epoch,train_loss,eval_loss,train_pearson,train_spearman,val_pearson,val_spearman,lr
640,0.49985378980636597,0.48912081122398376,0.7184672951698303,0.654613606059153,0.682729184627533,0.6177036943570765,9.476482311472649e-05
641,0.49953874945640564,0.48887768387794495,0.7186424136161804,0.6548281132933496,0.6828839778900146,0.6179246313208844,9.434657607760056e-05
642,0.49985745549201965,0.4877438545227051,0.7186242341995239,0.6547555640644479,0.6829643845558167,0.6180157288571191,9.392893981978014e-05
643,0.49940580129623413,0.48847395181655884,0.7184393405914307,0.6545234081189624,0.6827095746994019,0.6176596551269262,9.351191854685778e-05
644,0.49911946058273315,0.489364892244339,0.7185612320899963,0.6546492120466264,0.6827099323272705,0.6175978817470463,9.309551645823295e-05
645,0.4997023344039917,0.48965489864349365,0.7187869548797607,0.6549267951343827,0.6828386783599854,0.6177410947780833,9.267973774707011e-05
646,0.49934902787208557,0.4881466031074524,0.7189372777938843,0.6550359874731424,0.6830567121505737,0.6179894249347004,9.226458660025627e-05
647,0.49907386302948,0.48751571774482727,0.7190083861351013,0.6550922246763264,0.6831539869308472,0.6180988842679471,9.185006719835895e-05
648,0.4994746446609497,0.4894513785839081,0.7187831401824951,0.6548916297503095,0.6828175783157349,0.6176807198178245,9.143618371558376e-05
649,0.49938181042671204,0.48827803134918213,0.718899130821228,0.6549732588817969,0.6830410361289978,0.6179291603444313,9.102294031973287e-05
650,0.49941882491111755,0.4872518479824066,0.7191706895828247,0.6552760305359381,0.6833908557891846,0.6183770835519922,9.061034117216275e-05
651,0.49912911653518677,0.48818209767341614,0.7192443609237671,0.6553664324116706,0.6834120154380798,0.6184013578342286,9.019839042774217e-05
652,0.4987472593784332,0.4886421859264374,0.719119131565094,0.6551988194256668,0.6832883954048157,0.618257951307403,8.978709223481049e-05
653,0.4990874230861664,0.48825252056121826,0.718832790851593,0.6549315388675319,0.6830706000328064,0.6180928639005093,8.937645073513606e-05
654,0.5001012682914734,0.48699522018432617,0.7186952829360962,0.6548266096929304,0.6830684542655945,0.6181762607198914,8.896647006387411e-05
655,0.4993191957473755,0.48849859833717346,0.7185081839561462,0.6546218458207496,0.6828050017356873,0.6177960996787971,8.85571543495255e-05
656,0.4985347092151642,0.4897768497467041,0.7186717391014099,0.6547316458349055,0.6828790903091431,0.6177563937200968,8.8148507713895e-05
657,0.4987759590148926,0.4886193573474884,0.7190970778465271,0.6550460614548128,0.6833456754684448,0.6182005854023663,8.774053427204959e-05
658,0.4987688362598419,0.48565053939819336,0.7194747924804688,0.655348674449193,0.6838762760162354,0.6188510464267757,8.733323813227731e-05
659,0.49957573413848877,0.4866473972797394,0.7195231914520264,0.6554800341169648,0.6837308406829834,0.618712981224297,8.692662339604587e-05
660,0.49864935874938965,0.4898461103439331,0.719452977180481,0.6555387116940802,0.6833472847938538,0.6182611288639086,8.652069415796102e-05
661,0.4977206289768219,0.4889523983001709,0.7195370197296143,0.655613369029055,0.6833939552307129,0.6183074551425408,8.611545450572574e-05
662,0.4983360767364502,0.48670095205307007,0.7196177840232849,0.6556251891288577,0.6835556626319885,0.6185178983445928,8.571090852009888e-05
663,0.49852997064590454,0.48659566044807434,0.7196623682975769,0.6555759278847854,0.6835631132125854,0.6184714698240241,8.530706027485389e-05
664,0.4985601305961609,0.4889199435710907,0.7196536064147949,0.6555146079667552,0.6833455562591553,0.6181146270164558,8.490391383673822e-05
665,0.4987527132034302,0.48941391706466675,0.7197836637496948,0.6556163584387523,0.683427631855011,0.618167688521428,8.450147326543206e-05
666,0.4983724057674408,0.487430214881897,0.7198410630226135,0.6556263113125871,0.6836791634559631,0.6184882423774979,8.409974261350739e-05
667,0.4986303150653839,0.48604699969291687,0.7198010087013245,0.6556040931537205,0.6838150024414062,0.6187188656803699,8.369872592638743e-05
668,0.4984624683856964,0.4874657392501831,0.7194715738296509,0.6553535114030967,0.6834279298782349,0.6183138555711578,8.329842724230588e-05
669,0.49797365069389343,0.49005717039108276,0.7191324830055237,0.655170197976524,0.6829453110694885,0.6178544814437967,8.289885059226595e-05
670,0.4983574151992798,0.4897553622722626,0.7193547487258911,0.6554374112290574,0.6831352710723877,0.6181053253089567,8.250000000000003e-05
671,0.4974958002567291,0.4865628778934479,0.7198889255523682,0.6559527480216356,0.6838030815124512,0.618921178973551,8.21018794819292e-05
672,0.4982057809829712,0.4852008521556854,0.7201421856880188,0.6561328361329669,0.6841037273406982,0.6192639780538207,8.170449304712274e-05
673,0.4976412057876587,0.4880519509315491,0.7199842929840088,0.6559332101268459,0.6836960911750793,0.6187015247424854,8.13078446972575e-05
674,0.49785369634628296,0.49049144983291626,0.7197050452232361,0.6555795941460395,0.6832652688026428,0.6181094060891191,8.091193842657802e-05
675,0.4983976483345032,0.4879317283630371,0.719843864440918,0.6557107078702942,0.683538556098938,0.6184487314101258,8.051677822185611e-05
676,0.49766871333122253,0.48633188009262085,0.7199711203575134,0.655902633594419,0.6837665438652039,0.6187800187950147,8.012236806235054e-05
677,0.49707549810409546,0.4870603680610657,0.7200186848640442,0.6560908566407502,0.6837179660797119,0.618789798822826,7.972871191976727e-05
678,0.49776676297187805,0.4879915416240692,0.7201200127601624,0.6562087896825919,0.6837474703788757,0.6188073896200633,7.933581375821936e-05
679,0.49679380655288696,0.48774605989456177,0.7202901244163513,0.6563115875928477,0.6839485764503479,0.6189810876282539,7.894367753418682e-05
680,0.49629777669906616,0.4872995913028717,0.7201800346374512,0.6561080678625942,0.6839156746864319,0.6188720314093508,7.855230719647713e-05
681,0.49778273701667786,0.4874199330806732,0.7201125621795654,0.6560589509969106,0.6838369965553284,0.6187764831391658,7.81617066861853e-05
682,0.497402548789978,0.487885445356369,0.7201114296913147,0.6560932883297791,0.6837829351425171,0.6186882899297386,7.777187993665402e-05
683,0.49657773971557617,0.4877707064151764,0.7201837301254272,0.6562014590443023,0.6838204860687256,0.6187397609514741,7.738283087343438e-05
684,0.49672502279281616,0.4878500998020172,0.7203214168548584,0.6563114257839829,0.6839017868041992,0.618795365683941,7.69945634142462e-05
685,0.4974890351295471,0.4881017208099365,0.7203482389450073,0.6562436861157932,0.6838762760162354,0.6187010242276445,7.66070814689384e-05
686,0.49696385860443115,0.48669928312301636,0.720404326915741,0.6561803395932284,0.6840143799781799,0.6188336086868319,7.622038893944985e-05
687,0.49742788076400757,0.48664283752441406,0.7205398082733154,0.6563093937456188,0.6841088533401489,0.6189341383709435,7.583448971977003e-05
688,0.4966523051261902,0.487326443195343,0.7206593155860901,0.6565107044672188,0.6841383576393127,0.6189928456589395,7.54493876958999e-05
689,0.4976196885108948,0.48726627230644226,0.7207241654396057,0.6567143723892337,0.6841719150543213,0.6191413347667617,7.506508674581245e-05
690,0.4979943335056305,0.48751917481422424,0.7206853628158569,0.6567724111349119,0.6840980648994446,0.6191344022576843,7.468159073941401e-05
691,0.4969708323478699,0.4866783022880554,0.7205803394317627,0.6566434971699873,0.684074342250824,0.6191146158679067,7.429890353850519e-05
692,0.4973030090332031,0.48678937554359436,0.7204005122184753,0.6563892938884978,0.683936357498169,0.6189047402880109,7.391702899674173e-05
693,0.49781137704849243,0.48776429891586304,0.7204160094261169,0.6564077745311963,0.6838870644569397,0.6188099939730671,7.353597095959607e-05
694,0.49678686261177063,0.48792552947998047,0.7206721901893616,0.6566541386261849,0.6841226816177368,0.6190283442387118,7.31557332643185e-05
695,0.4974382519721985,0.48725467920303345,0.7207632660865784,0.6566553326972819,0.6842741966247559,0.6191410282065954,7.277631973989826e-05
696,0.4965584874153137,0.48642846941947937,0.7206786870956421,0.6564501649253389,0.6842896938323975,0.6190884668520992,7.239773420702537e-05
697,0.4961733818054199,0.4863227903842926,0.720608115196228,0.6563812504303048,0.6842416524887085,0.6190407162734812,7.201998047805202e-05
698,0.4961149990558624,0.48816004395484924,0.7204880118370056,0.656367178026264,0.6839639544487,0.6187634714741302,7.164306235695396e-05
699,0.4970020055770874,0.48773303627967834,0.7206180095672607,0.656634372133409,0.6840735673904419,0.6190069959429959,7.126698363929253e-05
700,0.49732205271720886,0.48710504174232483,0.720781147480011,0.6568472522691727,0.6842174530029297,0.6192469457703379,7.089174811217628e-05
701,0.4964495897293091,0.4861467778682709,0.7209131717681885,0.6569208722771789,0.6843969821929932,0.619472231003907,7.051735955422272e-05
702,0.49542099237442017,0.4860839247703552,0.7209523916244507,0.6568948323032777,0.6844177842140198,0.6194726352141332,7.014382173552058e-05
703,0.49720749258995056,0.4870760440826416,0.7210639715194702,0.6569726580601937,0.6844246983528137,0.6194012738784106,6.97711384175914e-05
704,0.4972325265407562,0.48782286047935486,0.7211233973503113,0.6570626881036042,0.6844001412391663,0.6193637132593837,6.939931335335221e-05
705,0.49569714069366455,0.4870441257953644,0.7211429476737976,0.6571140181323757,0.6844555735588074,0.6194667918749868,6.902835028707715e-05
706,0.4967339336872101,0.48611268401145935,0.7211484313011169,0.657118421872971,0.6845265030860901,0.6195678599943216,6.865825295436025e-05
707,0.4963255822658539,0.4857960045337677,0.7211899161338806,0.6571734767707933,0.6845728754997253,0.619644284355844,6.828902508207755e-05
708,0.4965457618236542,0.4870758056640625,0.721225380897522,0.6571685824661878,0.6845022439956665,0.6194885072101483,6.792067038834957e-05
709,0.4956895112991333,0.487419068813324,0.7212870121002197,0.6571739314182996,0.6845175623893738,0.6194546039752935,6.755319258250402e-05
710,0.4960378408432007,0.48628219962120056,0.7214131951332092,0.6572366129199951,0.6847160458564758,0.6196448788353635,6.718659536503836e-05
711,0.49692201614379883,0.48658639192581177,0.7214226126670837,0.6572098689401715,0.6847110390663147,0.6195807314686097,6.682088242758241e-05
712,0.4958493709564209,0.48777034878730774,0.7212796807289124,0.6570918830880629,0.6844702959060669,0.6193021411347837,6.645605745286145e-05
713,0.4961240589618683,0.48753002285957336,0.7211360931396484,0.6569398812311508,0.684343695640564,0.6191863579926813,6.609212411465898e-05
714,0.4952690303325653,0.4862092137336731,0.7211175560951233,0.6568970605965835,0.6844395399093628,0.6193331141034135,6.572908607777955e-05
715,0.49666860699653625,0.48594093322753906,0.7211825847625732,0.6569946166427599,0.6845161318778992,0.6194495645527349,6.536694699801223e-05
716,0.49606603384017944,0.48682528734207153,0.721333384513855,0.6572250176430101,0.6845665574073792,0.6195041457619964,6.500571052209356e-05
717,0.4953159689903259,0.4874613285064697,0.7215149998664856,0.6574487611203028,0.6846859455108643,0.6196232755563705,6.464538028767078e-05
718,0.49671292304992676,0.486882746219635,0.7214763164520264,0.6573438021305117,0.6847245097160339,0.6196143955628441,6.428595992326539e-05
719,0.4968176484107971,0.48678058385849,0.7210579514503479,0.6567910761751942,0.6843923926353455,0.619190200418995,6.392745304823647e-05
720,0.4944952428340912,0.48710083961486816,0.7208266854286194,0.6565622437136901,0.6841636896133423,0.6189722212889112,6.356986327274428e-05
721,0.49584081768989563,0.48713168501853943,0.7211788892745972,0.6570826289171803,0.6844494938850403,0.6193722188348292,6.321319419771381e-05
722,0.49500006437301636,0.48676684498786926,0.7215945720672607,0.6576880550051004,0.6848078966140747,0.6198955505914288,6.285744941479876e-05
723,0.495860755443573,0.4858284592628479,0.7218334674835205,0.6579955631409037,0.6850610375404358,0.6202528617845614,6.250263250634517e-05
724,0.49605652689933777,0.48558375239372253,0.7217124104499817,0.6578021986180055,0.6849725246429443,0.6201181334805418,6.214874704535528e-05
725,0.49509644508361816,0.48680412769317627,0.7213121652603149,0.6572541387630698,0.6845386624336243,0.619516589060057,6.179579659545179e-05
726,0.49620717763900757,0.4888930022716522,0.7210307717323303,0.6568858926621931,0.6841463446617126,0.6189697483860093,6.144378471084188e-05
727,0.49601203203201294,0.48845529556274414,0.7213425040245056,0.6572287472127929,0.6844335198402405,0.6192718538913422,6.109271493628121e-05
728,0.4961029887199402,0.4863797426223755,0.7218291759490967,0.6578038435111284,0.6849780678749084,0.6199593824523262,6.074259080703859e-05
729,0.4950637221336365,0.48474517464637756,0.7220079898834229,0.6579956514590681,0.6852419972419739,0.6203171590672838,6.039341584886012e-05
730,0.4953514337539673,0.48523417115211487,0.7218857407569885,0.6578695219033086,0.6850757598876953,0.6201340189064642,6.0045193577933677e-05
731,0.4961242079734802,0.48708879947662354,0.7215238809585571,0.6574949006533357,0.6846216320991516,0.6196196914981363,5.96979275008537e-05
732,0.49515286087989807,0.4884665608406067,0.721284806728363,0.6572779420126451,0.6843052506446838,0.6192917526758674,5.9351621114585784e-05
733,0.49542298913002014,0.48730480670928955,0.721470057964325,0.6574754661166223,0.6845225095748901,0.6195526866222328,5.900627790643131e-05
734,0.494110643863678,0.48543405532836914,0.7218465209007263,0.6578518727240722,0.684945821762085,0.6200575198877418,5.866190135399259e-05
735,0.4952363967895508,0.4851069450378418,0.7222256660461426,0.6582492985898161,0.6852735280990601,0.6204343678851315,5.831849492513773e-05
736,0.49528202414512634,0.48650404810905457,0.7222729921340942,0.6582354841865086,0.6851939558982849,0.6202672134169188,5.7976062077965607e-05
737,0.49459242820739746,0.4874650239944458,0.7220577001571655,0.6578584850888866,0.6849183440208435,0.6198396456270943,5.7634606260771136e-05
738,0.49520501494407654,0.48708081245422363,0.7218712568283081,0.6575639232333494,0.6847431063652039,0.619601223948636,5.729413091201066e-05
739,0.4944054186344147,0.486619234085083,0.7218522429466248,0.6575691007738285,0.6846973299980164,0.6195754799293266,5.695463946026722e-05
740,0.49552974104881287,0.48646867275238037,0.7220689654350281,0.6579084563831787,0.6848313808441162,0.619795918319542,5.661613532421585e-05
741,0.4951021373271942,0.48610585927963257,0.7223255634307861,0.6582715574959116,0.6850425601005554,0.6200974429228202,5.62786219125895e-05
742,0.4946807324886322,0.4855528175830841,0.7224956154823303,0.6584291205571726,0.6852301359176636,0.6203178300382274,5.594210262414453e-05
743,0.4945569634437561,0.485914945602417,0.7224058508872986,0.6582833000505284,0.6851299405097961,0.6201967168766879,5.560658084762635e-05
744,0.4937954246997833,0.48653721809387207,0.7222303748130798,0.6580297051646488,0.6849512457847595,0.619940151833708,5.527205996173554e-05
745,0.4960165023803711,0.48706942796707153,0.7221350073814392,0.6578877659098871,0.6848536133766174,0.6197645915421691,5.493854333509378e-05
746,0.49434739351272583,0.4871116280555725,0.7222563624382019,0.6580275675109832,0.6849622130393982,0.6198344590007843,5.4606034326209706e-05
747,0.494160532951355,0.48682814836502075,0.7223454117774963,0.658175165487425,0.6850494742393494,0.6199347459117578,5.427453628344538e-05
748,0.4949249029159546,0.48622313141822815,0.7222855091094971,0.6581296159065285,0.6850197315216064,0.6199226155183847,5.394405254498247e-05
749,0.4945365786552429,0.48546138405799866,0.7222155928611755,0.6580157022494473,0.6850132942199707,0.6199302475786871,5.361458643878845e-05
750,0.494981050491333,0.48601245880126953,0.722066342830658,0.6578442100522796,0.6848373413085938,0.6197387229817349,5.32861412825834e-05
751,0.4945563077926636,0.4867839515209198,0.7220807075500488,0.6579039238741208,0.6847841739654541,0.6197067481957017,5.2958720383806444e-05
752,0.49473118782043457,0.4867057204246521,0.7223033308982849,0.6582228356556487,0.6849741339683533,0.6199864778283611,5.263232703958231e-05
753,0.49524781107902527,0.4860735237598419,0.7224467396736145,0.6584496528775117,0.6851319074630737,0.620229130616704,5.2306964536688445e-05
754,0.4947175085544586,0.4853333532810211,0.7224406599998474,0.6584678259427786,0.6851767301559448,0.6203164544659326,5.198263615152154e-05
755,0.49492520093917847,0.48537659645080566,0.7224239706993103,0.6584433763133248,0.6851610541343689,0.620284821651626,5.165934515006492e-05
756,0.494851678609848,0.4864691495895386,0.7222813963890076,0.658240359163069,0.6849743127822876,0.619998300660567,5.13370947878553e-05
757,0.494070440530777,0.4876363277435303,0.7222046256065369,0.6580901816318523,0.6848296523094177,0.6197681401123216,5.10158883099503e-05
758,0.4945407807826996,0.48759838938713074,0.7222347259521484,0.6580344086692791,0.6848589181900024,0.619745455795244,5.069572895089561e-05
759,0.4945286214351654,0.48576733469963074,0.7224698066711426,0.6582293915525043,0.6852030158042908,0.6201330947380346,5.037661993469235e-05
760,0.494110107421875,0.48459410667419434,0.7226423621177673,0.6584081761615702,0.6854525208473206,0.6204320789670786,5.0058564474764823e-05
761,0.49428874254226685,0.48508983850479126,0.7226701378822327,0.6584649334210049,0.685445249080658,0.6204215970933249,4.9741565773928e-05
762,0.49485230445861816,0.4866630434989929,0.7225615978240967,0.6583946755657313,0.6852353811264038,0.6201728162995553,4.94256270243552e-05
763,0.4953506290912628,0.48740601539611816,0.7224183082580566,0.6582963709890121,0.6850534081459045,0.6199905309682262,4.9110751407546186e-05
764,0.495327353477478,0.4864736795425415,0.7223474383354187,0.6582574492550032,0.6850451827049255,0.6200334804421622,4.879694209429494e-05
765,0.49416184425354004,0.4852409064769745,0.7222877144813538,0.6581883896692523,0.6850830316543579,0.6201155992517782,4.8484202244657686e-05
766,0.49380797147750854,0.48520106077194214,0.722306489944458,0.6582294773606391,0.6850969791412354,0.6201454436540735,4.8172535007921265e-05
767,0.4944406747817993,0.4859614968299866,0.7224463820457458,0.658416748006632,0.6851608157157898,0.6202033538130628,4.7861943522571374e-05
768,0.4949963092803955,0.486705482006073,0.7226237654685974,0.6586034094677712,0.6852797865867615,0.6202985893058064,4.7552430916260704e-05
769,0.4931880831718445,0.48649877309799194,0.7227582335472107,0.6586903895812788,0.6854234337806702,0.6204206925563233,4.724400030577782e-05
770,0.4942101836204529,0.48553478717803955,0.7228219509124756,0.6586596152292662,0.6855568289756775,0.6205270161196481,4.693665479701557e-05
771,0.4947296380996704,0.4847012758255005,0.7227982878684998,0.6585678050711548,0.6856107115745544,0.6205530729477137,4.6630397484939805e-05
772,0.49410462379455566,0.4852396547794342,0.7226088643074036,0.6583257873467875,0.6854094862937927,0.6202704108119467,4.6325231453558184e-05
773,0.49352896213531494,0.48630034923553467,0.7225406169891357,0.6582816487432754,0.6852542161941528,0.6200617294863154,4.6021159775889315e-05
774,0.49498897790908813,0.48681533336639404,0.7226677536964417,0.6585025912616835,0.6852976083755493,0.6201429020257696,4.571818551393164e-05
775,0.49472126364707947,0.4861621856689453,0.7229222059249878,0.6588403610396167,0.685541570186615,0.6204843704383814,4.541631171863257e-05
776,0.4939956068992615,0.4850749373435974,0.723026692867279,0.6589464617032293,0.6856834292411804,0.6206901400529378,4.5115541429857854e-05
777,0.4943734109401703,0.48448532819747925,0.7230200171470642,0.6588803590141454,0.6857185363769531,0.6207275548655861,4.4815877676361056e-05
778,0.49385666847229004,0.4852878451347351,0.722936749458313,0.6587704237617149,0.6855774521827698,0.6205423359256019,4.451732347575274e-05
779,0.49410420656204224,0.48662257194519043,0.7229600548744202,0.6588052164195786,0.6854960918426514,0.6204181670343565,4.421988183447044e-05
780,0.4932517111301422,0.4867333769798279,0.7230629324913025,0.6589200423685617,0.6855658888816833,0.6204783221664739,4.39235557477482e-05
781,0.49411579966545105,0.4854467213153839,0.7231414914131165,0.6590145921727696,0.6857085824012756,0.6206564897289621,4.362834819958637e-05
782,0.49321499466896057,0.4846448302268982,0.7231113314628601,0.6589842021430062,0.6857286095619202,0.6206850421827192,4.3334262162721716e-05
783,0.4942117929458618,0.48479965329170227,0.7229912281036377,0.6588702563222473,0.6856028437614441,0.6205363289017816,4.3041300598597395e-05
784,0.4935556650161743,0.4861656427383423,0.7227941751480103,0.6586786080628281,0.6853212118148804,0.6201869193415495,4.274946645733304e-05
785,0.49336695671081543,0.4874555766582489,0.7226897478103638,0.6585675770572176,0.6851367354393005,0.6199472348053711,4.245876267769524e-05
786,0.49396076798439026,0.48713418841362,0.7227893471717834,0.6586647461837125,0.6852517127990723,0.6200796865276025,4.2169192187067885e-05
787,0.4933894872665405,0.48571375012397766,0.7229686379432678,0.6588367649712937,0.685520589351654,0.6204194491298997,4.188075790142254e-05
788,0.4929073750972748,0.4844021797180176,0.7231078743934631,0.6589657322188995,0.6857492923736572,0.6207068663021913,4.1593462725289224e-05
789,0.49370497465133667,0.4842459261417389,0.7231938242912292,0.659083038786719,0.6858362555503845,0.6208273916847963,4.130730955172722e-05
790,0.4937826991081238,0.4851956367492676,0.7232450842857361,0.6591824301097213,0.6858028769493103,0.6207843270742188,4.1022301262295846e-05
791,0.49424105882644653,0.48611730337142944,0.7231765389442444,0.6591025586797139,0.685676634311676,0.6206151488008903,4.0738440727025325e-05
792,0.49298352003097534,0.4864482879638672,0.723069965839386,0.6589651498868742,0.6855425834655762,0.6204482558930867,4.0455730804388154e-05
793,0.49350982904434204,0.4859223961830139,0.7230368256568909,0.6588802091743647,0.6855354905128479,0.6204265311609135,4.0174174341270125e-05
794,0.4931052625179291,0.48543286323547363,0.72304368019104,0.6588731135738121,0.6855588555335999,0.6204620415552121,3.989377417294166e-05
795,0.494005024433136,0.48529380559921265,0.7230818271636963,0.6589167279661484,0.685585081577301,0.6204952068610597,3.961453312302933e-05
796,0.4931190311908722,0.4854547083377838,0.7231760621070862,0.6590170754591654,0.685646653175354,0.6205544380526689,3.9336454003487485e-05
797,0.49275848269462585,0.4859716296195984,0.7231792211532593,0.6590310408616847,0.6855924725532532,0.6204843983756423,3.905953961456968e-05
798,0.49367448687553406,0.4861142933368683,0.7232303023338318,0.6590980124545822,0.6855999231338501,0.6204979200895291,3.8783792744800764e-05
799,0.49353814125061035,0.4856966733932495,0.7233426570892334,0.6592209691143297,0.6857097148895264,0.6206350733455248,3.850921617094873e-05
800,0.49476996064186096,0.48544174432754517,0.7234302163124084,0.6593164642643179,0.6857972741127014,0.6207545683383969,3.8235812657996495e-05
801,0.49351638555526733,0.4854871332645416,0.7234276533126831,0.6593064983375867,0.6857929825782776,0.6207507580549115,3.796358495911449e-05
802,0.4934311509132385,0.4851798415184021,0.7233976721763611,0.6592765851295331,0.6858028173446655,0.6207667375687461,3.769253581563263e-05
803,0.4931323826313019,0.48494499921798706,0.7233731746673584,0.6592802959140642,0.6858186721801758,0.6208042926571566,3.742266795701271e-05
804,0.4934422969818115,0.48540014028549194,0.7233465313911438,0.6592748304074805,0.685782253742218,0.6207522487119778,3.715398410082115e-05
805,0.49357008934020996,0.48612937331199646,0.7233259081840515,0.6592719784166774,0.6857370138168335,0.620682418283574,3.688648695270132e-05
806,0.49284014105796814,0.4858587682247162,0.7233330607414246,0.6592666240524865,0.6857848763465881,0.6207343933827074,3.662017920634662e-05
807,0.4936296045780182,0.4852404296398163,0.723392903804779,0.6593271174864124,0.6858866214752197,0.6208685681920015,3.6355063543473e-05
808,0.49369072914123535,0.48478907346725464,0.7234296798706055,0.6593664427864943,0.6859436631202698,0.6209534833784401,3.609114263379229e-05
809,0.49265390634536743,0.484824538230896,0.7234187722206116,0.6593433628032631,0.6859206557273865,0.6209224286461059,3.582841913498516e-05
810,0.4939582049846649,0.48508691787719727,0.723374605178833,0.6592807908211488,0.6858601570129395,0.620835767095821,3.5566895692674264e-05
811,0.49328145384788513,0.4857103228569031,0.7233432531356812,0.6592460929990186,0.6857853531837463,0.6207372660342242,3.530657494039777e-05
812,0.4941469132900238,0.48583051562309265,0.7233483791351318,0.6592545673022071,0.6857755184173584,0.6207276714963393,3.5047459499582825e-05
813,0.4926759898662567,0.485609233379364,0.7234405875205994,0.6593493290601916,0.6858620047569275,0.6208224895757489,3.4789551979518965e-05
814,0.493281751871109,0.48498842120170593,0.7235521674156189,0.6594366102335095,0.6859941482543945,0.6209646485657614,3.453285497733207e-05
815,0.49260175228118896,0.484724760055542,0.7235644459724426,0.6594015684235345,0.6860138177871704,0.6209605216056716,3.427737107795817e-05
816,0.49302661418914795,0.4852465093135834,0.7234523296356201,0.6592418254375318,0.6858611702919006,0.6207472544646412,3.402310285411719e-05
817,0.49160200357437134,0.48589321970939636,0.7232311367988586,0.6589801652839042,0.6855990290641785,0.6204275252861153,3.377005286628738e-05
818,0.4932442009449005,0.48621249198913574,0.7231031656265259,0.6588789357560001,0.6854365468025208,0.6202709087647299,3.351822366267935e-05
819,0.4939059019088745,0.4857065677642822,0.7232102751731873,0.6590290678639138,0.685555636882782,0.6204330601116823,3.326761777921028e-05
820,0.49316948652267456,0.48496338725090027,0.7234944701194763,0.659382669890422,0.6858523488044739,0.6208008461350085,3.301823773947871e-05
821,0.4927794337272644,0.48476549983024597,0.7236802577972412,0.6596196789094738,0.6860290765762329,0.621025873884069,3.2770086054738876e-05
822,0.4925248324871063,0.4847952127456665,0.7237566113471985,0.6596976910905838,0.6861165761947632,0.6211172315756396,3.2523165223875475e-05
823,0.4939022362232208,0.4852522015571594,0.723715603351593,0.6596122532836901,0.686069667339325,0.6210194766731651,3.2277477733378474e-05
824,0.493323415517807,0.4852803647518158,0.7236546874046326,0.6594942416719127,0.6860347986221313,0.6209361664532221,3.203302605731823e-05
825,0.4929444491863251,0.4856093227863312,0.7235626578330994,0.6593615220068413,0.6859315037727356,0.62079050357639,3.178981265732043e-05
826,0.4933422803878784,0.4853740334510803,0.7235519289970398,0.6593369044315045,0.6859363913536072,0.620788073970552,3.154783998254125e-05
827,0.49280789494514465,0.4853590726852417,0.7236056923866272,0.6594190832219221,0.6859638094902039,0.6208269404009239,3.130711046964288e-05
828,0.49289530515670776,0.4852794408798218,0.7236340045928955,0.6594543427642435,0.6859713792800903,0.6208362619224347,3.1067626542768845e-05
829,0.4915091395378113,0.485278844833374,0.723670244216919,0.6595129777843214,0.6859775185585022,0.6208470764517577,3.0829390613519604e-05
830,0.49368733167648315,0.48516392707824707,0.7237507700920105,0.659622249957977,0.6860252618789673,0.6209106164015444,3.059240508092832e-05
831,0.49294447898864746,0.4849701523780823,0.7238259315490723,0.6597092712383913,0.6860769987106323,0.6209820628730285,3.0356672331436732e-05
832,0.4921145439147949,0.48527398705482483,0.7237480282783508,0.6595869347432356,0.6859648823738098,0.6208369917836994,3.0122194738870914e-05
833,0.4924370050430298,0.4857173562049866,0.7236340045928955,0.6594221714024212,0.6858136653900146,0.6206406404505983,2.9888974664417686e-05
834,0.4923378825187683,0.4857143461704254,0.7236454486846924,0.6594091246131552,0.6858128309249878,0.6206301763248285,2.9657014456600638e-05
835,0.49209678173065186,0.48546066880226135,0.7237844467163086,0.6595646850358007,0.6859607696533203,0.6207987869649336,2.9426316451256386e-05
836,0.49218347668647766,0.4849611520767212,0.7239254117012024,0.6597310412006923,0.6861315965652466,0.6210073817949272,2.9196882971511356e-05
837,0.49183395504951477,0.4847169816493988,0.7240207195281982,0.6598597078196918,0.686244547367096,0.6211525775007755,2.8968716327758165e-05
838,0.49288395047187805,0.48467501997947693,0.7240447998046875,0.6599179028523706,0.6862804889678955,0.6212113111375596,2.874181881763233e-05
839,0.4921227693557739,0.48471376299858093,0.7240753173828125,0.6599831676077602,0.6863145232200623,0.6212643153980172,2.8516192725989243e-05
840,0.4919714033603668,0.4847607910633087,0.7240660190582275,0.6599981635257459,0.6863081455230713,0.6212693457371423,2.8291840324881183e-05
841,0.4926798939704895,0.4849817752838135,0.724018931388855,0.6599509747069997,0.6862502694129944,0.6211999530444611,2.8068763873534355e-05
842,0.4928218424320221,0.48514997959136963,0.723992645740509,0.6599219065495208,0.6862197518348694,0.621161933070308,2.784696561832608e-05
843,0.4922177493572235,0.48505300283432007,0.7239606380462646,0.6598746418740888,0.6862014532089233,0.621134084264739,2.7626447792762373e-05
844,0.4916083812713623,0.4851970374584198,0.7238729000091553,0.6597510165895488,0.6861118078231812,0.621011240817182,2.7407212617455306e-05
845,0.4928191304206848,0.4852575361728668,0.7238101363182068,0.6596343000690479,0.6860597133636475,0.6209184944458704,2.7189262300100616e-05
846,0.49164873361587524,0.4853670299053192,0.7237579822540283,0.6595464634005611,0.6859973669052124,0.6208334942356598,2.6972599035455587e-05
847,0.4919512867927551,0.48504722118377686,0.7238258719444275,0.6595971635446677,0.6860668659210205,0.6209109402216895,2.6757225005316928e-05
848,0.492207407951355,0.48496466875076294,0.7239407300949097,0.6597297294454161,0.6861574649810791,0.621019252268506,2.654314237849869e-05
