epoch,train_loss,eval_loss,train_pearson,train_spearman,val_pearson,val_spearman,lr
837,0.4422133266925812,0.3906402885913849,0.7564500570297241,0.6760900442082044,,,2.8968716327758165e-05
838,0.4413086175918579,0.3903653919696808,0.7565224170684814,0.6762118948686258,,,2.874181881763233e-05
839,0.4417165219783783,0.3905732035636902,0.7564589977264404,0.6761240392376965,,,2.8516192725989243e-05
840,0.44179069995880127,0.3910623788833618,0.756312906742096,0.6759028451762291,,,2.8291840324881183e-05
841,0.44233790040016174,0.3915155231952667,0.756260871887207,0.6757598158834482,,,2.8068763873534355e-05
842,0.4425309896469116,0.3916323184967041,0.756295919418335,0.6757226388404516,,,2.784696561832608e-05
843,0.44254907965660095,0.3913830518722534,0.7564016580581665,0.6757710521304219,,,2.7626447792762373e-05
844,0.44184133410453796,0.3912287950515747,0.7564801573753357,0.6758162389815132,,,2.7407212617455306e-05
845,0.44163545966148376,0.39115050435066223,0.7565370202064514,0.6758662112180717,,,2.7189262300100616e-05
846,0.44205790758132935,0.3911117911338806,0.7565135359764099,0.6758396167737186,,,2.6972599035455587e-05
847,0.4417342245578766,0.3910844326019287,0.7564496994018555,0.6758121657650245,,,2.6757225005316928e-05
848,0.4423256516456604,0.39104580879211426,0.7564100027084351,0.6758309938912682,,,2.654314237849869e-05
849,0.4417545199394226,0.3911306858062744,0.7563552260398865,0.675843775729899,,,2.6330353310810554e-05
850,0.4423326253890991,0.3914357125759125,0.7562189698219299,0.6757458658911643,,,2.6118859945036112e-05
851,0.44188061356544495,0.3914637267589569,0.7561621069908142,0.675696622851935,,,2.590866441091114e-05
852,0.4414544999599457,0.39111238718032837,0.7562784552574158,0.675794319661645,,,2.5699768825102353e-05
853,0.4426008462905884,0.39089158177375793,0.7564270496368408,0.6759085362140005,,,2.549217529118605e-05
854,0.4416086673736572,0.39075902104377747,0.7565282583236694,0.6759796728413662,,,2.528588589962671e-05
855,0.4419684112071991,0.39090490341186523,0.7565644979476929,0.6759968132670415,,,2.5080902727756313e-05
856,0.4415806233882904,0.3912855386734009,0.7565205097198486,0.6759268139381512,,,2.487722783975306e-05
857,0.44215357303619385,0.391609787940979,0.7564464211463928,0.6758165989094738,,,2.4674863286620813e-05
858,0.4423803687095642,0.3917800188064575,0.7563806772232056,0.6757212132595173,,,2.447381110616837e-05
859,0.44145894050598145,0.39163121581077576,0.7564012408256531,0.6757453663746452,,,2.4274073322989016e-05
860,0.4422520697116852,0.3910163938999176,0.7565456628799438,0.6759326598854923,,,2.4075651948439945e-05
861,0.44145652651786804,0.39048340916633606,0.7566913962364197,0.6761246250969931,,,2.3878548980622203e-05
862,0.4420962929725647,0.3901694416999817,0.7567493915557861,0.6762030811604969,,,2.3682766404360522e-05
863,0.44248971343040466,0.39017707109451294,0.7567306160926819,0.6761846813996177,,,2.3488306191183278e-05
864,0.44225502014160156,0.3905681073665619,0.7566694617271423,0.6761201957455832,,,2.3295170299302603e-05
865,0.4411414861679077,0.3910907208919525,0.7565422654151917,0.6759734523180747,,,2.3103360673594824e-05
866,0.441244900226593,0.39144012331962585,0.7564037442207336,0.6758099498743936,,,2.291287924558076e-05
867,0.4415152072906494,0.3914768099784851,0.7563715577125549,0.6757554336667252,,,2.2723727933406226e-05
868,0.44034600257873535,0.3915405571460724,0.756331205368042,0.6757127529711368,,,2.2535908641822855e-05
869,0.44098907709121704,0.3912566006183624,0.7564294338226318,0.6758351621734089,,,2.2349423262168874e-05
870,0.442007839679718,0.39110836386680603,0.7565298676490784,0.6759687084096258,,,2.216427367234991e-05
871,0.44118064641952515,0.3909144699573517,0.7566280961036682,0.67611967343762,,,2.1980461736820297e-05
872,0.441633403301239,0.3907807767391205,0.7566598653793335,0.676180259288468,,,2.179798930656427e-05
873,0.44085052609443665,0.3909566402435303,0.7565889954566956,0.6761170773605989,,,2.161685821907706e-05
874,0.44202253222465515,0.39112797379493713,0.7564913034439087,0.6760138458701928,,,2.143707029834675e-05
875,0.44203877449035645,0.39113837480545044,0.7564507126808167,0.6759837038182531,,,2.1258627354835716e-05
876,0.44116783142089844,0.39105260372161865,0.7564336657524109,0.6759734780406464,,,2.1081531185462414e-05
877,0.4418872892856598,0.3908935487270355,0.7565025091171265,0.6760571746580429,,,2.0905783573583274e-05
878,0.4417349100112915,0.3908329904079437,0.7565626502037048,0.6761458457054549,,,2.0731386288974863e-05
879,0.4418109059333801,0.3908126652240753,0.756639838218689,0.6762522254873901,,,2.0558341087815837e-05
880,0.44221124053001404,0.39103689789772034,0.7566214203834534,0.6762303547537213,,,2.038664971266948e-05
881,0.4409790635108948,0.3910443186759949,0.7566171884536743,0.6762208241712436,,,2.0216313892466033e-05
882,0.4416810870170593,0.39089930057525635,0.7566198110580444,0.67618392742035,,,2.0047335342485303e-05
883,0.44333961606025696,0.3907530605792999,0.7566165328025818,0.6761425241489797,,,1.9879715764339418e-05
884,0.44107282161712646,0.39071059226989746,0.7566141486167908,0.6761035616530368,,,1.9713456845955664e-05
885,0.4404844641685486,0.39082297682762146,0.7566143274307251,0.6760940058195569,,,1.9548560261559534e-05
886,0.4418941140174866,0.3909580409526825,0.7566432356834412,0.6761145939121366,,,1.9385027671657742e-05
887,0.4412151873111725,0.3910354971885681,0.7567071914672852,0.6761770579011493,,,1.9222860723021712e-05
888,0.4421347975730896,0.3908212184906006,0.7568044662475586,0.6762845448895669,,,1.9062061048670793e-05
889,0.4419654309749603,0.3903566598892212,0.7569208145141602,0.6764132740511007,,,1.8902630267855914e-05
890,0.44139978289604187,0.3900482654571533,0.756985604763031,0.6764804349544494,,,1.8744569986043294e-05
891,0.4417887330055237,0.39003098011016846,0.7569772601127625,0.676461963546661,,,1.8587881794898188e-05
892,0.4412192106246948,0.390290766954422,0.7568950057029724,0.6763572341184148,,,1.843256727226893e-05
893,0.4421263337135315,0.39076483249664307,0.7568045258522034,0.6762581860919554,,,1.827862798217106e-05
894,0.4413926899433136,0.39118492603302,0.756743848323822,0.6762024820235246,,,1.8126065474771542e-05
895,0.4416140615940094,0.3912966847419739,0.7567225098609924,0.6761729481108051,,,1.7974881286373075e-05
896,0.4414205551147461,0.3910422623157501,0.7567808628082275,0.6762258639959321,,,1.7825076939398808e-05
897,0.44161704182624817,0.3908408284187317,0.7568188309669495,0.6762559069417163,,,1.767665394237684e-05
898,0.4418048560619354,0.39068886637687683,0.7568744421005249,0.6763052942105464,,,1.7529613789925083e-05
899,0.4415251910686493,0.390444278717041,0.7569574117660522,0.6763931459651983,,,1.7383957962736256e-05
900,0.4410357177257538,0.3903769254684448,0.7569915652275085,0.6764428317907775,,,1.7239687927562926e-05
901,0.4415484666824341,0.3903544247150421,0.7570012807846069,0.6764723951952522,,,1.7096805137202738e-05
902,0.4408939480781555,0.39042675495147705,0.7569602727890015,0.6764482802054267,,,1.6955311030483794e-05
903,0.4412655830383301,0.3905127942562103,0.7569034695625305,0.6764081775403676,,,1.6815207032250197e-05
904,0.441500186920166,0.39057642221450806,0.7568404674530029,0.6763570444805711,,,1.6676494553347667e-05
905,0.44166654348373413,0.390514075756073,0.7568414211273193,0.6763815671368965,,,1.653917499060929e-05
906,0.44197165966033936,0.3905494511127472,0.7568404674530029,0.6763946178501237,,,1.6403249726841533e-05
907,0.4408208429813385,0.3904971778392792,0.7568585872650146,0.6764151771898079,,,1.6268720130810375e-05
908,0.4415842592716217,0.3904474377632141,0.7568769454956055,0.676431805435778,,,1.613558755722725e-05
909,0.4422326683998108,0.39054685831069946,0.7568790912628174,0.6764154037253295,,,1.6003853346735735e-05
910,0.4420480728149414,0.39059019088745117,0.7568725943565369,0.6763865527689429,,,1.5873518825897895e-05
911,0.44090887904167175,0.3906725347042084,0.7568544149398804,0.6763599393605328,,,1.5744585307180866e-05
912,0.4415380358695984,0.39079394936561584,0.7568387389183044,0.6763334238685951,,,1.561705408894376e-05
913,0.4425888955593109,0.39074522256851196,0.7568519711494446,0.6763342419140806,,,1.549092645542457e-05
914,0.44170042872428894,0.390586256980896,0.7568796277046204,0.6763472296255713,,,1.5366203676727117e-05
915,0.44118210673332214,0.3904460668563843,0.7568862438201904,0.6763450890447111,,,1.5242887008808403e-05
916,0.4413551092147827,0.3903195261955261,0.7568957805633545,0.6763558737219245,,,1.5120977693465933e-05
917,0.44219544529914856,0.3902398347854614,0.7569160461425781,0.6763849453068135,,,1.5000476958325122e-05
918,0.44105032086372375,0.3901171088218689,0.7569553852081299,0.6764409397923812,,,1.4881386016827063e-05
919,0.4404774010181427,0.3901708722114563,0.7569512724876404,0.6764465816721698,,,1.4763706068216227e-05
920,0.44146275520324707,0.39043131470680237,0.756909966468811,0.6764081011090182,,,1.4647438297528343e-05
921,0.4415521025657654,0.3905515670776367,0.7569277286529541,0.6764439788238339,,,1.4532583875578607e-05
922,0.4407919645309448,0.3904765248298645,0.7569801211357117,0.6765099513217467,,,1.4419143958949765e-05
923,0.4403431713581085,0.39041414856910706,0.7570168972015381,0.6765399720298495,,,1.430711968998051e-05
924,0.4422028958797455,0.39026620984077454,0.7570553421974182,0.6765675993174155,,,1.4196512196754015e-05
925,0.4411417245864868,0.3902325928211212,0.7570570111274719,0.676552262474775,,,1.4087322593086459e-05
926,0.44103169441223145,0.3901943862438202,0.7570511102676392,0.6765295126712303,,,1.3979551978515983e-05
927,0.4407263696193695,0.3902374804019928,0.7570380568504333,0.6765094567425752,,,1.387320143829145e-05
928,0.4410615861415863,0.3903522193431854,0.7570143342018127,0.676477862643559,,,1.3768272043361646e-05
929,0.4413392245769501,0.39046362042427063,0.7569981217384338,0.6764581080731268,,,1.3664764850364402e-05
930,0.44152653217315674,0.39055135846138,0.7570078372955322,0.6764846781499227,,,1.3562680901615977e-05
931,0.4419636130332947,0.390592098236084,0.7570292949676514,0.6765240018273,,,1.3462021225100646e-05
932,0.44093722105026245,0.3905338943004608,0.7570657134056091,0.6765831475764889,,,1.3362786834460204e-05
933,0.4409078061580658,0.3903619349002838,0.7570992112159729,0.6766276172484136,,,1.3264978728983872e-05
934,0.4419286847114563,0.3902675211429596,0.7570924162864685,0.6766261612470724,,,1.3168597893598173e-05
935,0.44112226366996765,0.39009279012680054,0.7570803165435791,0.6766168165101608,,,1.3073645298857098e-05
936,0.4412347376346588,0.3900735676288605,0.757032036781311,0.6765699183530762,,,1.2980121900932144e-05
937,0.4412955343723297,0.3901125192642212,0.756958544254303,0.6764903777858164,,,1.288802864160295e-05
938,0.4408566355705261,0.39029794931411743,0.7569225430488586,0.6764546709768964,,,1.2797366448247602e-05
939,0.44021451473236084,0.390574187040329,0.7568804025650024,0.6764015627202435,,,1.2708136233833372e-05
940,0.44138303399086,0.3907966911792755,0.7568714618682861,0.6763844636179951,,,1.2620338896907527e-05
941,0.44080469012260437,0.3908570110797882,0.7568796277046204,0.6763739403374545,,,1.2533975321588287e-05
942,0.4408906400203705,0.3908083736896515,0.7569196820259094,0.6763984362151629,,,1.24490463775559e-05
943,0.4412045478820801,0.3905273675918579,0.7569952011108398,0.6764648281464818,,,1.2365552920043851e-05
944,0.44136229157447815,0.3901526927947998,0.7570874691009521,0.6765487733116756,,,1.2283495789830361e-05
945,0.4409209191799164,0.38989800214767456,0.757154107093811,0.6765990792499338,,,1.2202875813229837e-05
946,0.44106972217559814,0.3898603618144989,0.7571759819984436,0.676611628792969,,,1.2123693802084517e-05
947,0.441483736038208,0.3899739384651184,0.7571674585342407,0.6766074742397178,,,1.2045950553756378e-05
948,0.4410718083381653,0.3903296887874603,0.7571002840995789,0.676539479586113,,,1.1969646851119097e-05
949,0.4414345622062683,0.3907777965068817,0.7570221424102783,0.6764657424731614,,,1.1894783462550071e-05
950,0.44127169251441956,0.3910621404647827,0.7569541931152344,0.6764098434812214,,,1.1821361141922827e-05
951,0.44109928607940674,0.3910857141017914,0.7569412589073181,0.6764128935859828,,,1.174938062859929e-05
952,0.44107890129089355,0.39082276821136475,0.7569692134857178,0.6764599299109301,,,1.1678842647422448e-05
953,0.4403826892375946,0.39049291610717773,0.7570145130157471,0.6765210549756571,,,1.1609747908708986e-05
954,0.44172847270965576,0.3901464343070984,0.7570561766624451,0.6765758926689838,,,1.1542097108242148e-05
955,0.44071969389915466,0.38988229632377625,0.7571008801460266,0.6766199441568396,,,1.147589092726476e-05
956,0.441110759973526,0.3896979093551636,0.7571461200714111,0.6766583240205669,,,1.1411130032472298e-05
957,0.44192007184028625,0.3896423876285553,0.7571850419044495,0.6766843074552343,,,1.1347815076006288e-05
958,0.44115686416625977,0.3896979093551636,0.7572149634361267,0.6767003567959402,,,1.1285946695447639e-05
959,0.4414421319961548,0.3899000883102417,0.7572343349456787,0.6767075884615826,,,1.1225525513810218e-05
960,0.44108784198760986,0.39022892713546753,0.7572187185287476,0.6766834493918981,,,1.1166552139534674e-05
961,0.4404142200946808,0.3905075490474701,0.7572021484375,0.6766598405801761,,,1.1109027166482251e-05
962,0.4414430558681488,0.3907676339149475,0.7571500539779663,0.6765959515765315,,,1.1052951173928768e-05
963,0.44180893898010254,0.39094385504722595,0.7570980191230774,0.6765380983193844,,,1.0998324726558848e-05
964,0.44200077652931213,0.39089229702949524,0.7570505142211914,0.6764906422136976,,,1.0945148374460218e-05
965,0.4407949149608612,0.39070311188697815,0.7570322155952454,0.676482479714296,,,1.089342265311815e-05
966,0.44139668345451355,0.390432208776474,0.7570568323135376,0.6765275014707012,,,1.0843148083410083e-05
967,0.44104447960853577,0.3902079164981842,0.7570946216583252,0.6765913745840584,,,1.0794325171600372e-05
968,0.4409497082233429,0.38997671008110046,0.7571531534194946,0.6766782483721804,,,1.0746954409335195e-05
969,0.442247211933136,0.3897748291492462,0.7572346329689026,0.6767883911128139,,,1.0701036273637614e-05
970,0.4416295289993286,0.38973984122276306,0.7572699189186096,0.6768370158252083,,,1.0656571226902733e-05
971,0.4418051540851593,0.3899137079715729,0.7572424411773682,0.6768128772189937,,,1.061355971689308e-05
972,0.44185322523117065,0.39008814096450806,0.7572192549705505,0.6767837492016442,,,1.0572002176734096e-05
973,0.44104331731796265,0.3902868926525116,0.7571766376495361,0.6767233395150793,,,1.0531899024909755e-05
974,0.44160690903663635,0.39043375849723816,0.7571375370025635,0.6766590192079099,,,1.0493250665258308e-05
975,0.44121384620666504,0.3905545473098755,0.7571002840995789,0.6765987847795402,,,1.045605748696837e-05
976,0.441326767206192,0.3905038833618164,0.7571092844009399,0.6765844330395937,,,1.0420319864574767e-05
977,0.43926021456718445,0.390318363904953,0.7571502327919006,0.6766129435959067,,,1.0386038157955018e-05
978,0.4415830075740814,0.3900424838066101,0.7572334408760071,0.6766969036833101,,,1.035321271232549e-05
979,0.4406055212020874,0.3898342549800873,0.7573017477989197,0.6767686218026767,,,1.0321843858238062e-05
980,0.44160565733909607,0.3898388743400574,0.7573226690292358,0.6767928112218436,,,1.0291931911576772e-05
981,0.4415980875492096,0.38997185230255127,0.7573069930076599,0.6767745370870882,,,1.026347717355456e-05
982,0.441447913646698,0.3901844918727875,0.7572651505470276,0.6767264613467124,,,1.023647993071033e-05
983,0.44015488028526306,0.3903663456439972,0.7572116255760193,0.6766729962722441,,,1.0210940454906017e-05
984,0.4411412477493286,0.3905419409275055,0.7571548223495483,0.676620816501115,,,1.0186859003323885e-05
985,0.4411458373069763,0.3906770944595337,0.7570798993110657,0.6765447429021916,,,1.0164235818463845e-05
986,0.4407676160335541,0.3906627297401428,0.7570565938949585,0.6765256360011876,,,1.0143071128141133e-05
987,0.4410668909549713,0.3904421031475067,0.7570833563804626,0.6765560798814313,,,1.0123365145483954e-05
988,0.44150009751319885,0.3901216387748718,0.7571489214897156,0.6766209491040139,,,1.0105118068931326e-05
989,0.4412499964237213,0.38981008529663086,0.7572492957115173,0.6767395886427708,,,1.0088330082231114e-05
990,0.4410381317138672,0.3896348774433136,0.7573365569114685,0.6768479475225005,,,1.0073001354438163e-05
991,0.4408555030822754,0.38960564136505127,0.757388710975647,0.6769130881779899,,,1.0059132039912561e-05
992,0.44148269295692444,0.38976699113845825,0.7573966979980469,0.6769296197309409,,,1.0046722278318176e-05
993,0.44052281975746155,0.3900057375431061,0.7573751211166382,0.6769047694334343,,,1.003577219462117e-05
994,0.44034668803215027,0.39019492268562317,0.7573437094688416,0.6768685732490506,,,1.002628189908876e-05
995,0.4409848749637604,0.3903731107711792,0.7572923898696899,0.6768048349989093,,,1.0018251487288115e-05
996,0.44119352102279663,0.3905022144317627,0.7572247982025146,0.6767175883417162,,,1.0011681040085393e-05
997,0.4408540427684784,0.39052534103393555,0.7571861743927002,0.6766698939950384,,,1.0006570623644934e-05
998,0.4407219886779785,0.3904896080493927,0.7571733593940735,0.676657779588962,,,1.0002920289428554e-05
999,0.44077977538108826,0.3902484178543091,0.7572374939918518,0.6767387028447224,,,1.0000730074195093e-05
1000,0.44018030166625977,0.3899649679660797,0.7573299407958984,0.6768578928353685,,,9.999999999999999e-06
